id,speed
1363,16.290189461046882
1364,18.49756160156721
1365,14.083187385832781
1366,14.083187385832781
1367,37.91495740760883
1368,46.90295163733433
1369,28.70423647621965
1370,23.706587321757727
1371,17.67088570862205
1372,11.01018759020842
1373,37.728122916795776
1374,47.78831747048141
1375,47.391103568014444
1376,47.223242275773664
1377,27.46063372634634
1378,20.463581456852438
1379,42.320814706322075
1380,44.40668205432241
1381,47.49697365131084
1382,17.924315056604794
1383,10.034458224469654
1384,39.8925270356171
1385,44.775160730017596
1386,42.84813628775904
1387,46.96952620712795
1388,49.08486117089121
1389,45.247821767401
1390,16.09038406313434
1391,16.090384063134493
1392,17.96173551448635
1393,13.643149591914794
1394,14.831123653775435
1395,12.914126407948435
1396,38.71803086509897
1397,48.21605125751236
1398,48.838006493468136
1399,48.39763262057922
1400,28.492637580718043
1401,28.134243366480998
1402,46.252982014756775
1403,46.876536689622135
1404,42.838073289760054
1405,43.45324849985323
1406,42.921786410418946
1407,44.39039172233677
1408,45.020456368900476
1409,43.51900018159602
1410,40.36295648629507
1411,41.929845374741085
1412,44.07269175852395
1413,47.28142004633032
1414,14.95169350179205
1415,25.4527697347656
1416,39.71827422822184
1417,48.01527201083531
1418,49.239054778653816
1419,49.596108128606595
1420,13.80488745398687
1421,13.80488745398687
1422,10.929479935482627
1423,12.192210679753527
1424,16.669212001361718
1425,15.674626880000195
1426,15.674626880000195
1427,19.875278803837944
1428,36.66736782477464
1429,45.44614803251367
1430,44.941469060992624
1431,45.6775636570359
1432,45.6775636570359
1433,44.818488982028555
1434,19.673997931863592
1435,16.3893770878523
1436,16.37179519616402
1437,17.783365165911245
1438,14.86620432216589
1439,25.503380458379443
1440,36.05882883545665
1441,42.0902133971176
1442,46.64103727485432
1443,45.32244792112957
1444,43.6080619662975
1445,27.978913817670843
1446,17.03645158206081
1447,42.8157855966025
1448,45.47303737798745
1449,43.74896167764985
1450,25.810248046531353
1451,9.094416432319274
1452,13.915619538540355
1453,16.87160013863176
1454,11.506864526740216
1455,39.31261799625221
1456,45.41502181543638
1457,48.120995439105116
1458,49.1691688949042
1459,50.52204992078929
1460,20.897852289969162
1461,16.287943781989053
1462,20.33563072425406
1463,41.397562059955895
1464,47.76023288429301
1465,47.594752614110554
1466,47.45263819540627
1467,47.68639411393806
1468,44.700529551445726
1469,42.43287412972128
1470,43.20192853721998
1471,43.65860904117918
1472,47.176464950453216
1473,47.519012222625435
1474,17.201837140142914
1475,15.941792337773975
1476,15.791084826579956
1477,16.159564135844665
1478,40.020671067059176
1479,35.36985886336876
1480,48.78769509905036
1481,48.358880259555605
1482,45.82950091929221
1483,28.93873895871471
1484,21.99970737139563
1485,20.378392290193613
1486,17.796796897554128
1487,17.306187716817487
1488,10.269223501540495
1489,10.269223501540495
1490,21.596458469145976
1491,38.40530105062308
1492,43.275099603458756
1493,43.8787797368642
1494,43.8787797368642
1495,43.043158069346596
1496,19.398559966288175
1497,19.086568099402133
1498,18.13417589888085
1499,15.467524634708502
1500,22.661547935195248
1501,36.370001648546754
1502,42.74640726329279
1503,46.922467618901855
1504,44.658525407951025
1505,44.658525407951025
1506,20.949190981053103
1507,22.416244056367443
1508,21.115444150764276
1509,19.16230941022585
1510,14.34734437491224
1511,12.127006842273795
1512,12.127006842273795
1513,37.890158073855936
1514,41.698171250209306
1515,36.41005481284936
1516,44.68111429399871
1517,20.584181814905776
1518,8.002577884525117
1519,37.570375637180156
1520,40.08248828524798
1521,49.79451736020436
1522,50.05037706598125
1523,25.438260990615486
1524,24.268739682195477
1525,22.20155879336819
1526,20.353607555479414
1527,19.92704092551664
1528,42.11875322906551
1529,35.78508289797313
1530,45.38076797945536
1531,46.168793586582694
1532,38.6682405453268
1533,37.165207748316995
1534,42.19910183024866
1535,44.72595671734583
1536,41.54585760161986
1537,48.74068439074106
1538,48.55138609405882
1539,48.55138609405918
1540,48.55138609405918
1541,47.85468051453014
1542,30.37771100492933
1543,31.99066855294519
1544,31.469622816648183
1545,28.50141522153167
1546,27.827471412608446
1547,39.68272272777833
1548,46.66034431269501
1549,46.488747873333985
1550,46.4296087107841
1551,45.62876249726517
1552,30.791523187987206
1553,20.111766584605473
1554,17.591319131909064
1555,17.27394967393342
1556,13.047932216638477
1557,23.346837597164694
1558,38.92943793391674
1559,50.33795619955634
1560,50.34916847384894
1561,50.637825926351866
1562,50.637825926351866
1563,13.47342887238379
1564,19.366688795055683
1565,12.690090500845708
1566,12.690090500845708
1567,22.433796124288435
1568,45.06798943472992
1569,47.82875562202624
1570,17.949615526598816
1571,18.79785065738635
1572,18.65555558323878
1573,15.646898928640075
1574,12.079975799905318
1575,23.465848927119296
1576,45.19334927887321
1577,42.04007911093411
1578,45.8055709726522
1579,48.20077330387852
1580,48.36639123149545
1581,45.869736792325114
1582,28.069133950355752
1583,14.742335647198919
1584,11.590311615559855
1585,10.916505621755357
1586,40.06279779520061
1587,46.68218692684682
1588,37.18558696110568
1589,43.198548841049615
1590,50.670135560382
1591,48.11816615345588
1592,47.86849904672607
1593,38.225284401208775
1594,21.98487907534359
1595,17.725520068620977
1596,12.492374663220033
1597,33.33511715912712
1598,41.433449349358106
1599,38.85281198947458
1600,43.6947232791782
1601,44.29466052494083
1602,43.65425528615712
1603,43.04233561621535
1604,31.763941377588065
1605,36.33130231413413
1606,38.27100212545604
1607,40.65624849195219
1608,36.798427582537336
1609,45.334924639926896
1610,45.60258930035
1611,45.34732584950552
1612,46.5669797438926
1613,19.781644876993482
1614,18.234692603487332
1615,18.707029847528954
1616,18.431989643193223
1617,33.50569924192224
1618,41.82627244269596
1619,43.776178408635495
1620,42.644970620552506
1621,40.90030493745391
1622,41.99436937622786
1623,41.145921090652486
1624,42.53352274897325
1625,29.830763745815503
1626,20.31602833647065
1627,22.711671749743918
1628,19.575699368822704
1629,17.815817306979795
1630,16.817151138870845
1631,47.4194641849349
1632,48.56107214836798
1633,43.62803765748212
1634,45.383463526659405
1635,43.82380435090838
1636,41.844956699271876
1637,15.460502414808687
1638,19.480669261633565
1639,15.98238201866
1640,15.783738284054357
1641,18.14830111058693
1642,28.1255235493441
1643,40.047707582668245
1644,42.19140033191706
1645,46.904795349025314
1646,47.748818111590076
1647,45.634003057331284
1648,15.377357081605822
1649,16.211819124229446
1650,15.988235298551762
1651,16.077738242674727
1652,12.695678121755265
1653,23.433991787588344
1654,41.08576166928783
1655,37.96346817070333
1656,51.4874733968207
1657,43.74795509531133
1658,16.820311226672487
1659,19.44355547972351
1660,19.47378363181556
1661,17.093538951106087
1662,17.6202861043323
1663,17.503647761936573
1664,16.206551429431347
1665,35.79374695240245
1666,44.974011406889794
1667,32.31940142956799
1668,19.038275863673633
1669,19.038275863673928
1670,19.799898956814797
1671,17.62001331780178
1672,39.52747526652181
1673,36.553914222575735
1674,36.553914222575735
1675,48.46980167329867
1676,47.65732875967416
1677,47.420467013558756
1678,36.50927841488887
1679,38.90276195298565
1680,44.08007374432737
1681,45.27154638697749
1682,45.15704745676027
1683,48.08537387927789
1684,36.43368136491615
1685,30.53263869499665
1686,32.90232826810422
1687,32.47974517322779
1688,33.00541078006654
1689,29.19269137354068
1690,23.09826943819444
1691,29.033433126208326
1692,45.70038159225778
1693,41.0625454670163
1694,48.73733889347907
1695,49.012657592122856
1696,48.301711413909935
1697,16.2802935036954
1698,19.502453174356855
1699,21.43717776679611
1700,43.65083879507043
1701,45.6278004685207
1702,32.35140464693071
1703,21.169463079157588
1704,21.16946307915769
1705,16.76842936395567
1706,16.07436824451432
1707,14.102578543604425
1708,26.92521253331625
1709,39.91134750495818
1710,39.91134750495818
1711,49.61834514512532
1712,48.73334227489678
1713,45.39106803697924
1714,20.001717945224325
1715,20.131514794347666
1716,18.85578504312041
1717,14.492855934936669
1718,46.61793305201319
1719,44.276545785370466
1720,46.754662458918936
1721,46.418093973424185
1722,44.772521802185786
1723,24.92080579970563
1724,15.135977892991114
1725,15.088993670566147
1726,41.24080981121839
1727,42.709389714562796
1728,48.44048589570139
1729,35.19895916671084
1730,14.03982120747519
1731,10.265095986907044
1732,39.72754771630485
1733,48.088039522354705
1734,48.66972974374835
1735,48.66972974374835
1736,43.473749769722474
1737,40.19066911888739
1738,42.27585108381432
1739,42.877473175053034
1740,41.875402551150295
1741,41.46706406653553
1742,41.46706406653553
1743,42.478456200853635
1744,42.58850915862612
1745,42.25987337703034
1746,10.415059196296246
1747,16.758178460500243
1748,25.049610949090276
1749,37.5463226241443
1750,37.077440111887086
1751,46.21130165575615
1752,47.054231807809806
1753,18.1220376179444
1754,18.1220376179444
1755,21.1784010650556
1756,23.5528805819948
1757,37.40422432712294
1758,49.16825451013474
1759,49.19194717186965
1760,48.785561740220764
1761,49.25124543380041
1762,48.809147620088375
1763,13.543318152959381
1764,17.73978504314504
1765,18.497486801010282
1766,24.50017800761485
1767,49.281517748992734
1768,48.345426365942565
1769,48.64549784596693
1770,22.538191808621065
1771,23.069236659249654
1772,19.52254283395601
1773,50.46538991576102
1774,49.917355918660085
1775,49.917355918660405
1776,48.263683231696945
1777,49.61520490536435
1778,5.097912646366918
1779,18.671019206097956
1780,18.056023102843408
1781,17.62755402934111
1782,23.80955213087779
1783,36.215038312660916
1784,42.371936558797636
1785,48.04676140084572
1786,36.25611605187796
1787,29.81143180454256
1788,30.960811767768277
1789,30.496231653788893
1790,28.690924962533106
1791,26.554917017065396
1792,26.432851238662597
1793,26.432851238662597
1794,40.79580612923933
1795,39.92204974592541
1796,37.54508698909586
1797,43.991248251591465
1798,44.68579009737115
1799,45.789004764193805
1800,46.74258813225981
1801,45.050233513017304
1802,41.149186546071284
1803,38.44289464572704
1804,35.57005370804151
1805,34.174233417786446
1806,34.174233417786446
1807,41.87802313214305
1808,44.49634374920415
1809,41.93853451640126
1810,41.822701924214805
1811,42.45668221928363
1812,42.456682219283984
1813,44.39531299591655
1814,13.775076763691935
1815,22.734728153383372
1816,21.13536461618949
1817,17.90200161552369
1818,27.15056259368596
1819,39.34022049887644
1820,44.16431429365639
1821,48.25355998624722
1822,48.14461169530163
1823,20.692723377785665
1824,20.397761574307534
1825,25.42530064418857
1826,22.186547862257836
1827,20.33869077493601
1828,25.53776731346973
1829,43.05675772914313
1830,37.6064748370925
1831,48.13667573789513
1832,45.48667547386944
1833,44.606832671167886
1834,27.3832954582015
1835,12.131460742921954
1836,19.144153760548075
1837,17.743247829756864
1838,17.612922737761753
1839,16.78006175099784
1840,18.591258071084514
1841,39.304025983629856
1842,39.93721050187846
1843,48.84135052174764
1844,17.301538527916264
1845,16.23658183864214
1846,16.05364526438589
1847,14.501211508014649
1848,39.57776767633211
1849,48.426520868298496
1850,47.88068712190911
1851,47.37742759436367
1852,21.494776213196285
1853,19.84301850190864
1854,19.864556098032796
1855,19.189242835827574
1856,18.713584331488544
1857,36.006998840964854
1858,36.20163602692552
1859,49.38964975423233
1860,49.05029075391718
1861,31.74356512790571
1862,29.91026062872092
1863,28.172873825799154
1864,26.885333521133564
1865,46.09831000970741
1866,48.10671992777534
1867,46.833397968650246
1868,43.80134934849847
1869,40.234308788707004
1870,37.35784183809002
1871,37.442471789421525
1872,41.41881593010418
1873,36.76388034010527
1874,48.16298765117148
1875,47.35961592612144
1876,47.35961592612144
1877,45.38521046605465
1878,23.859702314854122
1879,21.184838263923936
1880,15.71925572760595
1881,46.12723701456682
1882,47.6177047290474
1883,48.04051135676835
1884,47.912892357558114
1885,24.394698616431143
1886,25.90668472339405
1887,24.48431884578456
1888,22.618637123035413
1889,21.113171375716362
1890,47.459516068510936
1891,21.602467297813888
1892,24.67555712799253
1893,19.890028358314336
1894,22.668201135130445
1895,22.358354525593228
1896,46.00107487590436
1897,45.78334252198116
1898,21.362411170739847
1899,22.113325947709203
1900,19.2004871129511
1901,27.208740787586592
1902,40.22995311407583
1903,48.83680626167111
1904,48.33500622937144
1905,16.32323653741577
1906,18.369830760418182
1907,17.57751002514925
1908,15.729038876928703
1909,15.22334259482867
1910,25.13748883816426
1911,48.517199054247904
1912,49.60603152642289
1913,23.508723116026314
1914,23.508723116026758
1915,23.860484178958828
1916,19.23541034795998
1917,21.74661350996036
1918,33.149437256082194
1919,40.92034065970656
1920,40.475308321710536
1921,47.16516625611424
1922,39.11651529952715
1923,39.04179412940271
1924,38.58391630917632
1925,34.51451644027237
1926,40.68366691186861
1927,44.510789929059804
1928,40.756339316154616
1929,46.12312315828563
1930,26.427225860830486
1931,12.091463812228879
1932,22.87333799567601
1933,20.264864735931255
1934,20.506995220926868
1935,20.074313648373078
1936,47.06851101317894
1937,41.202817692683304
1938,45.29210156012331
1939,47.334210682628914
1940,47.3075567864233
1941,46.68713115156749
1942,30.047961513032146
1943,16.09579256697475
1944,23.517948790016206
1945,22.175817980486837
1946,15.653539735976912
1947,24.812560117624873
1948,44.357241177541226
1949,43.0933179020893
1950,48.75215957325306
1951,45.99973070579188
1952,44.81509184150045
1953,28.767396406454765
1954,17.1657243093583
1955,18.640392080107024
1956,18.917163649762383
1957,14.150481398625965
1958,14.150481398625965
1959,38.61820289600549
1960,43.54821535181916
1961,44.359349255708786
1962,44.0013743697503
1963,42.61846118395938
1964,44.16607568864034
1965,20.319808816780206
1966,14.552693938112952
1967,42.15911359634857
1968,40.96543764773932
1969,47.77961729725998
1970,47.34974871644408
1971,13.182237398407855
1972,16.57479867318887
1973,16.485164053542768
1974,16.238809405207338
1975,14.427137121697797
1976,24.859024160108063
1977,41.426591110050424
1978,45.16903090119978
1979,45.44890533994965
1980,46.05854181420242
1981,41.63509975663611
1982,35.536281283564314
1983,32.490356862118375
1984,32.49035686211849
1985,30.327307192016892
1986,32.0060177186915
1987,32.0060177186915
1988,41.66821379673922
1989,47.22941944514861
1990,47.210188541620575
1991,46.596907292898
1992,46.596907292898
1993,35.353044607517525
1994,34.12077527553593
1995,31.491585125707747
1996,32.027268949376975
1997,31.46990308970398
1998,47.802634957150055
1999,30.17128732805679
2000,17.86235824629706
2001,17.743445710843776
2002,18.339864063136872
2003,16.002850386567157
2004,27.23370611182763
2005,46.43111644355697
2006,43.620146879219874
2007,48.68505563630359
2008,25.479241315531123
2009,25.479241315531443
2010,21.18822299965151
2011,21.341656485967558
2012,18.740687501300552
2013,18.292942345755147
2014,18.38910066438953
2015,17.190525665618868
2016,17.789698396370678
2017,14.162637638880133
2018,29.796744077484313
2019,38.20793741824469
2020,39.04352378603248
2021,49.62952318689921
2022,48.04439542707641
2023,48.04439542707672
2024,21.759686678262927
2025,18.702809620546216
2026,16.282515163348304
2027,21.132839355093928
2028,21.08904230814204
2029,38.517637700875405
2030,34.817761191404024
2031,34.817761191404024
2032,48.15592355274348
2033,49.8574976020717
2034,14.828315803523429
2035,14.873819674896154
2036,10.857851843437615
2037,11.69984741631224
2038,7.184208991739953
2039,46.531112209794344
2040,45.516553462422856
2041,45.945952556295005
2042,27.559423736314987
2043,27.73222261608319
2044,25.321043671823258
2045,24.829846869796896
2046,42.53391094057043
2047,44.83691600871455
2048,41.12774677800573
2049,40.298134705772945
2050,36.02560080962275
2051,41.039260645602916
2052,44.1287614154623
2053,47.72425916030255
2054,47.724259160303
2055,46.690711338352266
2056,21.276525333491808
2057,24.7026058382102
2058,24.955484050474055
2059,23.790863582772403
2060,23.898017263699643
2061,19.971327072801124
2062,19.971327072801124
2063,45.59572217141129
2064,46.508714374554664
2065,46.13412108314369
2066,19.707269088117826
2067,23.59836081037712
2068,20.809589319617032
2069,19.39494997674041
2070,15.807534826453962
2071,36.64163226188732
2072,38.27168846368727
2073,43.046517704482845
2074,46.26685699889828
2075,29.108831574616072
2076,18.782983651375528
2077,20.076288559949617
2078,19.288477143793273
2079,19.90746707623695
2080,23.87524157428612
2081,35.3665018215461
2082,46.842179164111144
2083,47.626311197839904
2084,47.626311197839904
2085,14.576024953827922
2086,19.37116993309337
2087,18.660509694309482
2088,17.498194174984587
2089,41.95593133225262
2090,40.46693206533873
2091,49.268374508742816
2092,47.82817188306752
2093,47.82817188306806
2094,44.897299196369694
2095,13.586083090828765
2096,13.072562587057886
2097,15.99783103571533
2098,16.57551421761897
2099,14.955525843332163
2100,18.69077117247956
2101,41.55870656696878
2102,49.12957144595256
2103,48.614130795007014
2104,49.41609727084225
2105,50.40107093387974
2106,25.524227973679384
2107,25.524227973679913
2108,26.02642472725404
2109,25.584165352189626
2110,23.35535643865333
2111,17.503219193603226
2112,20.022483426516114
2113,34.04252350238725
2114,47.30117117592957
2115,47.133338786068975
2116,46.70143990039512
2117,43.052822497117496
2118,38.81181945734439
2119,38.15872715729103
2120,38.47107578134209
2121,38.45719526396817
2122,40.46017789334034
2123,44.13023365695364
2124,39.48203757211706
2125,35.42907749093376
2126,47.88936418657761
2127,47.56710464665924
2128,47.122417113373615
2129,46.82540152909118
2130,47.16271195015048
2131,13.46609017106273
2132,18.883114358686974
2133,18.406615080131516
2134,16.13138844804885
2135,16.088689617162675
2136,14.665488254788427
2137,9.708686866633727
2138,48.22427056590473
2139,49.464012932273995
2140,18.858132052034005
2141,17.69256885326351
2142,41.4748682885832
2143,50.778740359024745
2144,48.908114740606116
2145,47.30469242229887
2146,18.151233704823138
2147,16.766165521209064
2148,15.481639620725767
2149,14.387870610441851
2150,20.486750208327802
2151,38.50595399180505
2152,41.8347766154529
2153,48.2453202164765
2154,47.7056145949685
2155,47.48838810700093
2156,11.464606080372882
2157,14.59111979420993
2158,14.688097109021484
2159,15.47298243190164
2160,15.019250479744938
2161,13.350938783240942
2162,33.28052142062605
2163,38.29378071213679
2164,49.547090006980845
2165,30.72093302432752
2166,15.01892406325898
2167,19.78722968934899
2168,22.785413506806517
2169,23.63827825571867
2170,19.51452407984704
2171,17.179791250557457
2172,14.133880093824503
2173,12.014579061169647
2174,44.246432961042366
2175,37.01010693999799
2176,41.41057496972581
2177,46.37317291335217
2178,48.4865137241155
2179,49.57288523375851
2180,20.994510449304215
2181,18.542116442221598
2182,21.084701838184536
2183,23.205756464650975
2184,23.205756464650975
2185,30.320196561821437
2186,43.34600267293283
2187,41.497582335510515
2188,51.30457910802766
2189,50.12852682815814
2190,51.26436653944135
2191,51.34752112989761
2192,51.30184965474507
2193,50.60490061838468
2194,44.682264974101464
2195,39.160188262465205
2196,39.160188262465745
2197,37.98654599330061
2198,35.162654498245566
2199,35.162654498245566
2200,33.03965185671183
2201,35.37206448666142
2202,47.46876704461551
2203,47.83616436590399
2204,48.8125006696848
2205,13.8831260993089
2206,20.310261542006113
2207,14.84252081491581
2208,36.901716964899855
2209,41.24026517789293
2210,45.782124706089554
2211,43.10506383679848
2212,26.39515831722312
2213,22.874677182164508
2214,21.45483212115232
2215,21.76349370234394
2216,9.058373754940677
2217,18.027436307169932
2218,40.34336619966294
2219,48.94968685362185
2220,47.98769501339812
2221,49.16729601941875
2222,49.16729601941875
2223,48.359474491501466
2224,20.113521810368617
2225,20.113521810369132
2226,17.58317086632773
2227,15.978729665503813
2228,11.336387833570248
2229,11.336387833570248
2230,20.168827455314826
2231,45.30110556229004
2232,46.44184245187031
2233,46.52355123874353
2234,46.626027503712294
2235,47.208924782053124
2236,44.70746361336376
2237,22.658677710098893
2238,23.869261881564587
2239,27.458964730085498
2240,21.64890818079198
2241,27.73687044892365
2242,34.536615778234925
2243,48.50289748451882
2244,48.809385386977596
2245,48.1405708676603
2246,48.140570867660806
2247,44.3856529555828
2248,41.84712711653709
2249,29.712573652260115
2250,13.986087092418444
2251,19.194368949597578
2252,16.51668754099396
2253,12.979464435536007
2254,12.189910946602238
2255,11.725375934207534
2256,6.430543815200285
2257,16.97692063973748
2258,31.904067861005316
2259,39.154653965682066
2260,48.18318736076682
2261,48.32760873092977
2262,48.055629644838774
2263,18.749801480944097
2264,18.698682910740676
2265,15.97702669380194
2266,44.138698679297654
2267,46.51695120764047
2268,47.176061282440884
2269,42.13881290825131
2270,43.13313936514283
2271,43.30942460295074
2272,43.58928432846668
2273,43.42837470433545
2274,44.853412743860474
2275,47.23860520167955
2276,47.46021259650782
2277,46.5762170991916
2278,47.76722603126112
2279,49.38104831627985
2280,49.38104831628002
2281,47.929437198296604
2282,29.187576056661353
2283,21.18228266843529
2284,21.6364669507002
2285,22.44507394615387
2286,20.664811741150817
2287,19.73982408786326
2288,16.747671997664224
2289,38.78534238856747
2290,47.15732673467985
2291,29.667281253866758
2292,13.695440620524632
2293,18.243425585292936
2294,21.28468130019749
2295,19.942333650443924
2296,16.979610744080453
2297,45.38058650591591
2298,38.41609084676367
2299,48.8222870104318
2300,46.63266773973848
2301,19.92288537261098
2302,13.692310401915867
2303,13.321908937113067
2304,14.764334723575745
2305,10.400561224361555
2306,10.400561224361555
2307,40.76629428601102
2308,44.737785533527195
2309,50.30043979981974
2310,46.33855951698081
2311,50.18097323943175
2312,46.338559516981064
2313,42.4705298435265
2314,30.905240972546903
2315,48.87040228246878
2316,49.0925947973239
2317,49.80400517421787
2318,28.437614787540884
2319,14.701670624786532
2320,17.98601299058704
2321,19.076996571013765
2322,16.510096807438387
2323,7.666597291584977
2324,18.73655189857161
2325,41.27329824630488
2326,47.59928147352331
2327,51.585162858463
2328,51.401978407463666
2329,50.50781540863545
2330,50.50781540863545
2331,35.2813715337004
2332,22.12586949879406
2333,23.99327595809091
2334,19.015980670646567
2335,16.098142298682017
2336,12.775617853623794
2337,33.06897066005708
2338,35.95291452285169
2339,40.00895524892987
2340,46.95444409160334
2341,41.61589932683878
2342,40.66440053705109
2343,39.102151128889666
2344,39.49461201921138
2345,42.878648561300274
2346,44.38661836029386
2347,45.937398713974
2348,18.650986900049332
2349,24.264452675399856
2350,21.945819678741625
2351,17.164978346490173
2352,23.910783802858543
2353,33.20921200251514
2354,50.479655206945075
2355,50.14430200129823
2356,48.409948620771665
2357,43.233826002230536
2358,14.13788904435124
2359,16.856562909303843
2360,14.77005834209294
2361,14.8024690830352
2362,15.30655636928732
2363,12.23415475685576
2364,12.23415475685576
2365,40.71833047623231
2366,43.61836232064431
2367,46.85037636040278
2368,49.57804684756534
2369,42.015767722518525
2370,30.730293063251718
2371,11.531404923436801
2372,37.64942201516311
2373,46.646306653453934
2374,48.86979251615663
2375,47.93659911461494
2376,10.252031809341815
2377,15.274113508662595
2378,15.331462856863865
2379,14.208816615676128
2380,7.0563938978713905
2381,36.91116699010093
2382,39.96817477329067
2383,47.50185842755305
2384,46.781603476164776
2385,44.680447177339545
2386,8.00453189835978
2387,16.043168797892
2388,23.31513773297171
2389,36.22009020461483
2390,45.19157157999525
2391,46.205209948598586
2392,48.44910576464162
2393,24.41030166198178
2394,24.47338122932656
2395,21.91657364629302
2396,22.524664776311493
2397,22.578093313053646
2398,48.537418207255804
2399,48.884115432241025
2400,48.41429743355306
2401,35.31866845797597
2402,10.616707854259339
2403,11.404646942740948
2404,19.752763170018238
2405,30.583601714421203
2406,33.410858841361176
2407,45.014233117955854
2408,38.988118881724716
2409,47.82562141189456
2410,47.75760782901947
2411,36.56723876415447
2412,29.63492759428765
2413,31.32645018055454
2414,30.260090443521765
2415,29.426864445108325
2416,24.081177483761124
2417,40.59238458830259
2418,46.048504473001856
2419,45.617470117111964
2420,21.488593310452114
2421,20.53595258389446
2422,46.99707702694483
2423,47.71707355926045
2424,16.524572078333716
2425,16.524572078334007
2426,13.306646223096203
2427,11.269141525035709
2428,10.551384612546562
2429,11.073736552765348
2430,5.721658194912706
2431,5.721658194912706
2432,36.29046327197039
2433,47.424888715631106
2434,47.56052789131081
2435,28.370179536106082
2436,17.306885893289035
2437,19.044992407936544
2438,19.24872445612584
2439,17.762958181274318
2440,15.105974616216805
2441,41.30949857660976
2442,46.66188839878797
2443,47.1431357946958
2444,45.29974767186555
2445,43.25143707365157
2446,13.701605649576912
2447,16.79944661800334
2448,17.089896485450367
2449,14.206509737961758
2450,11.69489861981008
2451,18.39123226102065
2452,49.44840243201907
2453,32.08296852806803
2454,24.493853598846485
2455,28.556343818516442
2456,15.197577359778364
2457,36.09512327735619
2458,32.853195562431324
2459,47.121243856718486
2460,47.19168754390716
2461,38.902973981938565
2462,39.29040807879221
2463,39.195596856806496
2464,31.731011836376698
2465,31.731011836376698
2466,40.701980820776136
2467,43.99489589507419
2468,41.07782521585659
2469,48.97046480405057
2470,48.97046480405081
2471,48.97046480405081
2472,48.906800343338546
2473,27.895588145689846
2474,15.215113866914264
2475,19.215285805237247
2476,24.918696891893536
2477,22.77344466216263
2478,22.82072493431731
2479,20.152169942270184
2480,20.152169942270184
2481,43.458914226811686
2482,41.688401844033585
2483,43.36819147124115
2484,46.093631086657034
2485,45.86647692941549
2486,45.86647692941549
2487,29.67242907580561
2488,34.93303141469984
2489,35.79058277837162
2490,34.44135520262762
2491,31.35681894533526
2492,34.29149914537081
2493,25.37600013781136
2494,45.31313509921845
2495,36.819692673089456
2496,49.50463181148688
2497,46.332053659005396
2498,47.17482687897371
2499,46.55844552685024
2500,45.03785700891288
2501,17.01170762986869
2502,12.69278662696108
2503,15.885996140095477
2504,13.824628474735098
2505,25.898976454667608
2506,44.80608657804638
2507,50.63099221947519
2508,50.03741438281912
2509,49.124367720636805
2510,47.23797822589189
2511,13.77741598629288
2512,21.670727462564788
2513,21.25235865411949
2514,18.711214545400978
2515,18.855562063109723
2516,15.902696317479846
2517,37.80222527720489
2518,36.4796883628665
2519,19.1585001453972
2520,21.024057813077604
2521,20.000762506420358
2522,20.549531246982784
2523,15.690642208634225
2524,15.690642208634225
2525,23.641968546399422
2526,35.38663974641408
2527,43.366432626012426
2528,46.891514766888754
2529,49.819370592623194
2530,49.819370592623436
2531,19.29843187454941
2532,21.351721786221997
2533,19.489410615415952
2534,24.39899652847023
2535,36.86830781664136
2536,41.2974451942302
2537,43.283030835922915
2538,43.71922921654379
2539,41.87919508241793
2540,39.92280767213426
2541,39.09894606933775
2542,40.21361529597311
2543,42.11278086528201
2544,47.67031508234958
2545,47.92562433877524
2546,47.35171612391982
2547,47.97776955987081
2548,37.40353552557247
2549,31.049762022753566
2550,29.010544975093257
2551,27.424647676434034
2552,25.61632878854553
2553,30.012490032725495
2554,42.685810322328656
2555,42.12817882375638
2556,47.491307490150966
2557,47.964212531614464
2558,49.50969201085733
2559,49.5096920108575
2560,50.69431351157133
2561,41.246370010973614
2562,27.24272350191156
2563,27.242723501911843
2564,27.519497373578133
2565,19.62589921341957
2566,16.29907370245531
2567,41.3510079486774
2568,45.64590101115625
2569,43.32586276949644
2570,16.26267327368308
2571,21.497423941718903
2572,18.835104278455564
2573,15.70776153329531
2574,14.58254613227821
2575,48.145260943257746
2576,27.513172871667233
2577,16.362531412662232
2578,10.416637939198958
2579,42.121221777625664
2580,41.43531192573947
2581,46.396007023894335
2582,45.59938350727581
2583,45.916079845167694
2584,46.228756669665295
2585,46.228756669665295
2586,19.231881345031393
2587,19.66840271331524
2588,22.04979393297707
2589,22.35270474949036
2590,21.743241908180167
2591,36.810284869151296
2592,32.95825954022574
2593,45.73474187773383
2594,47.030169025446405
2595,48.885804559102446
2596,24.258825860794776
2597,24.258825860794776
2598,20.88100670475106
2599,20.260637390662534
2600,21.348690720177004
2601,19.984942981006967
2602,19.460514646092793
2603,36.86484644261835
2604,48.75439034780336
2605,49.36719098674598
2606,43.691373912099436
2607,38.05359530849473
2608,39.562712030803674
2609,38.3397084831692
2610,37.945929319841994
2611,37.57719993623896
2612,37.762146768006495
2613,42.56805470245777
2614,34.12125638549223
2615,40.86451587160402
2616,51.21205039443504
2617,45.72781993639518
2618,31.145757663186984
2619,17.787715951074524
2620,21.80530089998363
2621,25.178294277901234
2622,22.27669717993045
2623,23.434779066433112
2624,22.385382696988753
2625,21.41430135798599
2626,42.01940970715671
2627,47.06305212745983
2628,49.20728599092218
2629,49.60524743751953
2630,31.14960480307373
2631,21.887029012415393
2632,20.137196290869227
2633,20.455226639600564
2634,19.871063177447947
2635,35.80289135281809
